singer;word;count
nicki-minaj;feelin;1
nicki-minaj;screenshottin';1
nicki-minaj;picture;1
nicki-minaj;fools;1
nicki-minaj;safari;1
nicki-minaj;squeeze;1
nicki-minaj;cologne;1
nicki-minaj;guard;1
nicki-minaj;wanting;1
nicki-minaj;ran;1
nicki-minaj;tha;1
nicki-minaj;haitians;1
nicki-minaj;slugger;1
nicki-minaj;delaware;1
nicki-minaj;decker;1
nicki-minaj;eyelash;1
nicki-minaj;gastric;1
nicki-minaj;throat;1
nicki-minaj;blocked;1
nicki-minaj;ate;1
nicki-minaj;pawn;1
nicki-minaj;drinkin';1
nicki-minaj;axel;1
nicki-minaj;soar;1
nicki-minaj;"""roof""";1
nicki-minaj;sri;1
nicki-minaj;bellamy;1
nicki-minaj;adam;1
nicki-minaj;kids;1
nicki-minaj;tomarrah;1
nicki-minaj;behave;1
nicki-minaj;vixen;1
nicki-minaj;visions;1
nicki-minaj;hammer;1
nicki-minaj;b-b-big;1
nicki-minaj;riches;1
nicki-minaj;juice;1
nicki-minaj;buddy;1
nicki-minaj;ep;1
nicki-minaj;instead;1
nicki-minaj;mat;1
nicki-minaj;twerkin';1
nicki-minaj;olympic;1
nicki-minaj;locks;1
nicki-minaj;smarter;1
nicki-minaj;tosticle;1
nicki-minaj;teddy;1
nicki-minaj;media;1
nicki-minaj;shitting;1
nicki-minaj;pesos;1
nicki-minaj;bus;1
nicki-minaj;elevators;1
nicki-minaj;rihanna;1
nicki-minaj;overnight;1
nicki-minaj;racket;1
nicki-minaj;handedley;1
nicki-minaj;sensei;1
nicki-minaj;gunny;1
nicki-minaj;hindsight;1
nicki-minaj;pussy-tac;1
nicki-minaj;visas;1
nicki-minaj;level;1
nicki-minaj;lifestyle;1
nicki-minaj;cus;1
nicki-minaj;elusive;1
nicki-minaj;pack-packing;1
nicki-minaj;'caiah's;1
nicki-minaj;channel;1
nicki-minaj;title;1
nicki-minaj;ward;1
nicki-minaj;mistake;1
nicki-minaj;spare;1
nicki-minaj;peeped;1
nicki-minaj;rosay;1
nicki-minaj;shippin;1
nicki-minaj;turned;1
nicki-minaj;canadian;1
nicki-minaj;corner;1
nicki-minaj;buddhist;1
nicki-minaj;pammy;1
nicki-minaj;"money""";1
nicki-minaj;stalkin;1
nicki-minaj;laggin';1
nicki-minaj;chokin;1
nicki-minaj;financed;1
nicki-minaj;dancer;1
nicki-minaj;daylight;1
nicki-minaj;clinton;1
nicki-minaj;monday;1
nicki-minaj;highest;1
nicki-minaj;pancakes;1
nicki-minaj;tumble;1
nicki-minaj;dubai;1
nicki-minaj;criticism;1
nicki-minaj;stood;1
nicki-minaj;kilo;1
nicki-minaj;aim;1
nicki-minaj;tatted;1
nicki-minaj;mo';1
nicki-minaj;mecca;1
nicki-minaj;overprotective;1
nicki-minaj;carry;1
nicki-minaj;frontin';1
nicki-minaj;bathroom;1
nicki-minaj;mayweather;1
nicki-minaj;perry;1
nicki-minaj;shark;1
nicki-minaj;filets;1
nicki-minaj;thugga;1
nicki-minaj;booin;1
nicki-minaj;konvict;1
nicki-minaj;sucker;1
nicki-minaj;sweat;1
nicki-minaj;answer;1
nicki-minaj;wetter;1
nicki-minaj;twat;1
nicki-minaj;yeaaaaah;1
nicki-minaj;likes;1
nicki-minaj;skio;1
nicki-minaj;tapes;1
nicki-minaj;meagan;1
nicki-minaj;coolin';1
nicki-minaj;wax;1
nicki-minaj;dashiki;1
nicki-minaj;brick;1
nicki-minaj;bent;1
nicki-minaj;doh;1
nicki-minaj;pie;1
nicki-minaj;jersey;1
nicki-minaj;magician;1
nicki-minaj;blinded;1
nicki-minaj;planking;1
nicki-minaj;sharin';1
nicki-minaj;poster;1
nicki-minaj;kingston;1
nicki-minaj;sticky;1
nicki-minaj;dutty;1
nicki-minaj;saint;1
nicki-minaj;ranch;1
nicki-minaj;intent;1
nicki-minaj;purse;1
nicki-minaj;com;1
nicki-minaj;hardaway;1
nicki-minaj;difficult;1
nicki-minaj;abort;1
nicki-minaj;brim;1
nicki-minaj;'rari;1
nicki-minaj;wobbledy;1
nicki-minaj;logo;1
nicki-minaj;held;1
nicki-minaj;thread;1
nicki-minaj;nasdaq;1
nicki-minaj;bouncer;1
nicki-minaj;refery;1
nicki-minaj;wealthy;1
nicki-minaj;bezzles;1
nicki-minaj;hickups;1
nicki-minaj;ginobli;1
nicki-minaj;changes;1
nicki-minaj;menage;1
nicki-minaj;swagger-ific;1
nicki-minaj;knock-knock;1
nicki-minaj;cryn;1
nicki-minaj;ducka';1
nicki-minaj;add;1
nicki-minaj;losing;1
nicki-minaj;ching;1
nicki-minaj;woulda;1
nicki-minaj;brother;1
nicki-minaj;meal;1
nicki-minaj;matters;1
nicki-minaj;facetime;1
nicki-minaj;aspens;1
nicki-minaj;sake;1
nicki-minaj;conner;1
nicki-minaj;harriet;1
nicki-minaj;tron;1
nicki-minaj;perfume;1
nicki-minaj;frontman;1
nicki-minaj;moscato;1
nicki-minaj;freedom;1
nicki-minaj;selfish;1
nicki-minaj;"""teach";1
nicki-minaj;hits;1
nicki-minaj;opposite;1
nicki-minaj;lamby;1
nicki-minaj;cunt;1
nicki-minaj;question;1
nicki-minaj;jane;1
nicki-minaj;wolf;1
nicki-minaj;shag;1
nicki-minaj;daydream;1
nicki-minaj;dip;1
nicki-minaj;staying;1
nicki-minaj;kidnappin';1
nicki-minaj;hurting;1
nicki-minaj;bully;1
nicki-minaj;burp;1
nicki-minaj;wipe;1
nicki-minaj;nerve;1
nicki-minaj;z;1
nicki-minaj;nelly;1
nicki-minaj;universal;1
nicki-minaj;sympathize;1
nicki-minaj;memes;1
nicki-minaj;whip's;1
nicki-minaj;flag;1
nicki-minaj;"""please";1
nicki-minaj;cherry;1
nicki-minaj;toilet;1
nicki-minaj;dues;1
nicki-minaj;mothafuckin';1
nicki-minaj;dentist;1
nicki-minaj;winner;1
nicki-minaj;strong;1
nicki-minaj;cassie;1
nicki-minaj;salad;1
nicki-minaj;judge;1
nicki-minaj;"""bullshit";1
nicki-minaj;halo;1
nicki-minaj;begins;1
nicki-minaj;wobbin';1
nicki-minaj;bossed;1
nicki-minaj;commend;1
nicki-minaj;birth;1
nicki-minaj;in';1
nicki-minaj;contemplating;1
nicki-minaj;turks;1
nicki-minaj;protocol;1
nicki-minaj;coffee;1
nicki-minaj;proceeded;1
nicki-minaj;tanks;1
nicki-minaj;magic;1
nicki-minaj;quote;1
nicki-minaj;matches;1
nicki-minaj;floss;1
nicki-minaj;pre-mature;1
nicki-minaj;sod;1
nicki-minaj;leprechaun;1
nicki-minaj;alice;1
nicki-minaj;tightwad;1
nicki-minaj;riddance;1
nicki-minaj;droptop;1
nicki-minaj;cowards;1
nicki-minaj;addressed;1
nicki-minaj;easter;1
nicki-minaj;basement;1
nicki-minaj;nameless;1
nicki-minaj;fagots;1
nicki-minaj;primal;1
nicki-minaj;pissed;1
nicki-minaj;blamed;1
nicki-minaj;windows;1
nicki-minaj;asthma;1
nicki-minaj;jordan;1
nicki-minaj;asylum;1
nicki-minaj;peaceful;1
nicki-minaj;sinead;1
nicki-minaj;step-sisters;1
nicki-minaj;greater;1
nicki-minaj;coins;1
nicki-minaj;john's;1
nicki-minaj;bra;1
nicki-minaj;caicos;1
nicki-minaj;decepts;1
nicki-minaj;shakin';1
nicki-minaj;cuttin';1
nicki-minaj;remix;1
nicki-minaj;leanin';1
nicki-minaj;naggers;1
nicki-minaj;jessica;1
nicki-minaj;lords;1
nicki-minaj;slippers;1
nicki-minaj;cell;1
nicki-minaj;birds;1
nicki-minaj;mikiyah;1
nicki-minaj;camp;1
nicki-minaj;stalling;1
nicki-minaj;steam;1
nicki-minaj;dipset;1
nicki-minaj;knee-highs;1
nicki-minaj;"""yeah""";1
nicki-minaj;miniskirt;1
nicki-minaj;continue;1
nicki-minaj;metal;1
nicki-minaj;tank;1
nicki-minaj;slurpin;1
nicki-minaj;broom;1
nicki-minaj;tax;1
nicki-minaj;"boy""";1
nicki-minaj;coochie;1
nicki-minaj;draw;1
nicki-minaj;now-ow;1
nicki-minaj;trynna;1
nicki-minaj;nun-chucker;1
nicki-minaj;doctor;1
nicki-minaj;whoever;1
nicki-minaj;regular;1
nicki-minaj;pilates;1
nicki-minaj;glamor;1
nicki-minaj;support;1
nicki-minaj;gixter;1
nicki-minaj;daffodils;1
nicki-minaj;slappin';1
nicki-minaj;brisbane;1
nicki-minaj;lids;1
nicki-minaj;graduate;1
nicki-minaj;regulars;1
nicki-minaj;dawg;1
nicki-minaj;overwrite;1
nicki-minaj;often;1
nicki-minaj;dunkin';1
nicki-minaj;margielas;1
nicki-minaj;lifer;1
nicki-minaj;joan;1
nicki-minaj;case;1
nicki-minaj;reid;1
nicki-minaj;sir;1
nicki-minaj;bub';1
nicki-minaj;runway;1
nicki-minaj;college;1
nicki-minaj;nipsey;1
nicki-minaj;"off""";1
nicki-minaj;formed;1
nicki-minaj;sizzle;1
nicki-minaj;important;1
nicki-minaj;period;1
nicki-minaj;brutus;1
nicki-minaj;doobie;1
nicki-minaj;fleet;1
nicki-minaj;wifing;1
nicki-minaj;remmy;1
nicki-minaj;settle;1
nicki-minaj;jewelry;1
nicki-minaj;stealing;1
nicki-minaj;rekindle;1
nicki-minaj;windshield;1
nicki-minaj;sparkly;1
nicki-minaj;proof;1
nicki-minaj;foxx;1
nicki-minaj;pushin';1
nicki-minaj;geisha;1
nicki-minaj;vuitton;1
nicki-minaj;rules;1
nicki-minaj;wheeling;1
nicki-minaj;"sons;";1
nicki-minaj;intersection;1
nicki-minaj;eyelids;1
nicki-minaj;"""no";1
nicki-minaj;movers;1
nicki-minaj;choked;1
nicki-minaj;undercover;1
nicki-minaj;toppa;1
nicki-minaj;bygones'll;1
nicki-minaj;stitch;1
nicki-minaj;danica;1
nicki-minaj;muscle;1
nicki-minaj;duck;1
nicki-minaj;wing;1
nicki-minaj;d-;1
nicki-minaj;cs;1
nicki-minaj;shorter;1
nicki-minaj;punching;1
nicki-minaj;flirtin';1
nicki-minaj;skeeza;1
nicki-minaj;hasty;1
nicki-minaj;dressed;1
nicki-minaj;peggy;1
nicki-minaj;instagram;1
nicki-minaj;cream;1
nicki-minaj;biggie;1
nicki-minaj;stingy;1
nicki-minaj;muddy;1
nicki-minaj;'why;1
nicki-minaj;ol;1
nicki-minaj;it'll;1
nicki-minaj;bagged;1
nicki-minaj;louisville;1
nicki-minaj;clocking;1
nicki-minaj;habitat;1
nicki-minaj;dal;1
nicki-minaj;mobile;1
nicki-minaj;asia;1
nicki-minaj;papers;1
nicki-minaj;milk;1
nicki-minaj;kim;1
nicki-minaj;bamboo;1
nicki-minaj;superstar;1
nicki-minaj;smoking;1
nicki-minaj;nail;1
nicki-minaj;grizzly;1
nicki-minaj;self-righteous;1
nicki-minaj;shows;1
nicki-minaj;earned;1
nicki-minaj;'causing;1
nicki-minaj;bygones;1
nicki-minaj;k;1
nicki-minaj;idle;1
nicki-minaj;d'ed;1
nicki-minaj;bibs;1
nicki-minaj;religion;1
nicki-minaj;shopping;1
nicki-minaj;lunge;1
nicki-minaj;kid;1
nicki-minaj;whipping;1
nicki-minaj;wheelers;1
nicki-minaj;tripod;1
nicki-minaj;moral;1
nicki-minaj;spendin';1
nicki-minaj;&;1
nicki-minaj;alabama;1
nicki-minaj;n****;1
nicki-minaj;travel;1
nicki-minaj;nuttin';1
nicki-minaj;villain;1
nicki-minaj;cue;1
nicki-minaj;someone;1
nicki-minaj;sweatin;1
nicki-minaj;blurd;1
nicki-minaj;wo-world;1
nicki-minaj;rely;1
nicki-minaj;reverse;1
nicki-minaj;"""would";1
nicki-minaj;collar;1
nicki-minaj;alotta;1
nicki-minaj;wigs;1
nicki-minaj;eminem;1
nicki-minaj;um;1
nicki-minaj;sicker;1
nicki-minaj;skip;1
nicki-minaj;pistol;1
nicki-minaj;"you""";1
nicki-minaj;hoop;1
nicki-minaj;propofol;1
nicki-minaj;prime;1
nicki-minaj;tease;1
nicki-minaj;rapin';1
nicki-minaj;blink;1
nicki-minaj;lemon;1
nicki-minaj;kawasaki;1
nicki-minaj;pickney;1
nicki-minaj;shoutout;1
nicki-minaj;crumble;1
nicki-minaj;suzuki;1
nicki-minaj;stadium;1
nicki-minaj;taking;1
nicki-minaj;icon-stat;1
nicki-minaj;'ere;1
nicki-minaj;classy;1
nicki-minaj;pitch;1
nicki-minaj;bronx;1
nicki-minaj;union;1
nicki-minaj;phattest;1
nicki-minaj;shared;1
nicki-minaj;kanye;1
nicki-minaj;faucet;1
nicki-minaj;wipes;1
nicki-minaj;signing;1
nicki-minaj;silence;1
nicki-minaj;driving;1
nicki-minaj;freed;1
nicki-minaj;scam;1
nicki-minaj;belt;1
nicki-minaj;tezz;1
nicki-minaj;kidney;1
nicki-minaj;dvd's;1
nicki-minaj;donuts;1
nicki-minaj;reaction;1
nicki-minaj;reckless;1
nicki-minaj;grass;1
nicki-minaj;kentae;1
nicki-minaj;japanese;1
nicki-minaj;hefty;1
nicki-minaj;attic;1
nicki-minaj;brake;1
nicki-minaj;'till;1
nicki-minaj;clothes;1
nicki-minaj;boo;1
nicki-minaj;grindin';1
nicki-minaj;frisbee;1
nicki-minaj;building;1
nicki-minaj;phony;1
nicki-minaj;showing;1
nicki-minaj;whistle;1
nicki-minaj;pimple;1
nicki-minaj;redboned;1
nicki-minaj;samurai;1
nicki-minaj;alike;1
nicki-minaj;benches;1
nicki-minaj;apart;1
nicki-minaj;anthem;1
nicki-minaj;soldier;1
nicki-minaj;charge;1
nicki-minaj;industry;1
nicki-minaj;insecurities;1
nicki-minaj;staff;1
nicki-minaj;kanye's;1
nicki-minaj;spaceship;1
nicki-minaj;bandages;1
nicki-minaj;k's;1
nicki-minaj;chow's;1
nicki-minaj;warning;1
nicki-minaj;cagin';1
nicki-minaj;steer;1
nicki-minaj;opportunists;1
nicki-minaj;auntie;1
nicki-minaj;writing;1
nicki-minaj;simmons;1
nicki-minaj;gossip;1
nicki-minaj;iron;1
nicki-minaj;leadin';1
nicki-minaj;sha;1
nicki-minaj;rentals;1
nicki-minaj;fuckboys;1
nicki-minaj;slur;1
nicki-minaj;maggots;1
nicki-minaj;hulk;1
nicki-minaj;closin';1
nicki-minaj;violent;1
nicki-minaj;leprachaun;1
nicki-minaj;lashes;1
nicki-minaj;birkin'd;1
nicki-minaj;truths;1
nicki-minaj;ohio;1
nicki-minaj;clock;1
nicki-minaj;became;1
nicki-minaj;drown;1
nicki-minaj;beneficial;1
nicki-minaj;angles;1
nicki-minaj;stuntin;1
nicki-minaj;sigh;1
nicki-minaj;connecticut;1
nicki-minaj;damages;1
nicki-minaj;names;1
nicki-minaj;bones;1
nicki-minaj;conceited;1
nicki-minaj;switched;1
nicki-minaj;reflect;1
nicki-minaj;philly;1
nicki-minaj;filters;1
nicki-minaj;felony;1
nicki-minaj;henny;1
nicki-minaj;biel;1
nicki-minaj;plea;1
nicki-minaj;dead;1
nicki-minaj;"""stop";1
nicki-minaj;core;1
nicki-minaj;squirt;1
nicki-minaj;nay's;1
nicki-minaj;blunted;1
nicki-minaj;perminator;1
nicki-minaj;raggedy-ass;1
nicki-minaj;calogero;1
nicki-minaj;pies;1
nicki-minaj;wore;1
nicki-minaj;boobs;1
nicki-minaj;bananas;1
nicki-minaj;bergdorf;1
nicki-minaj;strange;1
nicki-minaj;dealers;1
nicki-minaj;shooting;1
nicki-minaj;ricky;1
nicki-minaj;news;1
nicki-minaj;polo;1
nicki-minaj;concert;1
nicki-minaj;phoenix;1
nicki-minaj;honeys;1
nicki-minaj;great;1
nicki-minaj;kahuna;1
nicki-minaj;room;1
nicki-minaj;"""oooh";1
nicki-minaj;weapon;1
nicki-minaj;punt;1
nicki-minaj;epiphany;1
nicki-minaj;lingerie;1
nicki-minaj;wilderness;1
nicki-minaj;semi-automatic;1
nicki-minaj;cracking;1
nicki-minaj;lol;1
nicki-minaj;acres;1
nicki-minaj;jolie;1
nicki-minaj;fendi;1
nicki-minaj;akon;1
nicki-minaj;non;1
nicki-minaj;raris;1
nicki-minaj;dome;1
nicki-minaj;donald;1
nicki-minaj;nitty;1
nicki-minaj;connection;1
nicki-minaj;fitted;1
nicki-minaj;science;1
nicki-minaj;chum;1
nicki-minaj;cuttie;1
nicki-minaj;d-roc;1
nicki-minaj;ain;1
nicki-minaj;lee's;1
nicki-minaj;renewed;1
nicki-minaj;harmonicas;1
nicki-minaj;cacklin';1
nicki-minaj;shawtie;1
nicki-minaj;letting;1
nicki-minaj;rabbi-bi;1
nicki-minaj;queen's;1
nicki-minaj;balloons;1
nicki-minaj;perc;1
nicki-minaj;pigtail;1
nicki-minaj;brought;1
nicki-minaj;malaysian;1
nicki-minaj;rookie;1
nicki-minaj;slaughter;1
nicki-minaj;tub;1
nicki-minaj;metta;1
nicki-minaj;"""boom";1
nicki-minaj;drips;1
nicki-minaj;'im;1
nicki-minaj;herb;1
nicki-minaj;reals;1
nicki-minaj;sine;1
nicki-minaj;zanotti;1
nicki-minaj;wrapped;1
nicki-minaj;ged;1
nicki-minaj;stylin';1
nicki-minaj;yesterday;1
nicki-minaj;australian;1
nicki-minaj;investigations;1
nicki-minaj;overflowin;1
nicki-minaj;spaghetti;1
nicki-minaj;dealing;1
nicki-minaj;latin;1
nicki-minaj;snatch;1
nicki-minaj;albums;1
nicki-minaj;ton;1
nicki-minaj;unfollow;1
nicki-minaj;jail;1
nicki-minaj;burden;1
nicki-minaj;receive;1
nicki-minaj;exclamation;1
nicki-minaj;boarded;1
nicki-minaj;donjae;1
nicki-minaj;nixster;1
nicki-minaj;cher;1
nicki-minaj;mainstream;1
nicki-minaj;button-ups;1
nicki-minaj;entree';1
nicki-minaj;copped;1
nicki-minaj;quadrupled;1
nicki-minaj;generation;1
nicki-minaj;tapped;1
nicki-minaj;served;1
nicki-minaj;cuffed;1
nicki-minaj;invented;1
nicki-minaj;clause;1
nicki-minaj;pelican;1
nicki-minaj;one's;1
nicki-minaj;tracks;1
nicki-minaj;collagen;1
nicki-minaj;bugs;1
nicki-minaj;yummy;1
nicki-minaj;husband;1
nicki-minaj;purr-purr;1
nicki-minaj;rappin';1
nicki-minaj;abusive;1
nicki-minaj;sing-sing;1
nicki-minaj;y-y-you;1
nicki-minaj;envy;1
nicki-minaj;it'd;1
nicki-minaj;baggage;1
nicki-minaj;agendas;1
nicki-minaj;gallo;1
nicki-minaj;codeine;1
nicki-minaj;trinidadian;1
nicki-minaj;kimono;1
nicki-minaj;win-win;1
nicki-minaj;nate;1
nicki-minaj;luggage;1
nicki-minaj;hoping;1
nicki-minaj;garbage;1
nicki-minaj;"""nicki""";1
nicki-minaj;wagon;1
nicki-minaj;fuckin;1
nicki-minaj;established;1
nicki-minaj;holes;1
nicki-minaj;nuts;1
nicki-minaj;owned;1
nicki-minaj;wings;1
nicki-minaj;possum;1
nicki-minaj;ratted;1
nicki-minaj;indict;1
nicki-minaj;stewardess;1
nicki-minaj;simple;1
nicki-minaj;natin';1
nicki-minaj;yellow;1
nicki-minaj;hesitation;1
nicki-minaj;cartoons;1
nicki-minaj;knife;1
nicki-minaj;waitin';1
nicki-minaj;lord;1
nicki-minaj;cops;1
nicki-minaj;lisa;1
nicki-minaj;national;1
nicki-minaj;suppose;1
nicki-minaj;smugglin';1
nicki-minaj;samsung;1
nicki-minaj;he'd;1
nicki-minaj;slugs;1
nicki-minaj;foreigns;1
nicki-minaj;sickenin';1
nicki-minaj;bird;1
nicki-minaj;prophecy;1
nicki-minaj;russel;1
nicki-minaj;snort;1
nicki-minaj;tennis;1
nicki-minaj;squats;1
nicki-minaj;birkin;1
nicki-minaj;lobby;1
nicki-minaj;t-rex;1
nicki-minaj;ei;1
nicki-minaj;dee;1
nicki-minaj;bypass;1
nicki-minaj;stoner;1
nicki-minaj;a-town;1
nicki-minaj;shrugged;1
nicki-minaj;diamonds;1
nicki-minaj;syringes;1
nicki-minaj;conversations;1
nicki-minaj;balenciagas;1
nicki-minaj;dis;1
nicki-minaj;fictitious;1
nicki-minaj;squirm;1
nicki-minaj;bae;1
nicki-minaj;wassup;1
nicki-minaj;spin;1
nicki-minaj;whistlein;1
nicki-minaj;duffel;1
nicki-minaj;goal;1
nicki-minaj;mandingo;1
nicki-minaj;nine;1
nicki-minaj;legs;1
nicki-minaj;honors;1
nicki-minaj;serious;1
nicki-minaj;eses;1
nicki-minaj;ghostface;1
nicki-minaj;lucid;1
nicki-minaj;entire;1
nicki-minaj;trauma;1
nicki-minaj;modellin';1
nicki-minaj;pools;1
nicki-minaj;dirt;1
nicki-minaj;pop-pop-pop;1
nicki-minaj;cupcake;1
nicki-minaj;prince;1
nicki-minaj;shove;1
nicki-minaj;lawless;1
nicki-minaj;"""rasta";1
nicki-minaj;you's;1
nicki-minaj;hidin';1
nicki-minaj;rifle;1
nicki-minaj;dewayne;1
nicki-minaj;walkin';1
nicki-minaj;"""could";1
nicki-minaj;spazzin';1
nicki-minaj;clash;1
nicki-minaj;jelani;1
nicki-minaj;b-b-b-bible;1
nicki-minaj;anilated;1
nicki-minaj;lifted;1
nicki-minaj;indian;1
nicki-minaj;proud;1
nicki-minaj;snoop;1
nicki-minaj;onika;1
nicki-minaj;"him""";1
nicki-minaj;ride-uh;1
nicki-minaj;eggs;1
nicki-minaj;douche;1
nicki-minaj;moniker;1
nicki-minaj;cardinals;1
nicki-minaj;fit;1
nicki-minaj;aventadors;1
nicki-minaj;mic;1
nicki-minaj;realize;1
nicki-minaj;shopper;1
nicki-minaj;pees;1
nicki-minaj;compete;1
nicki-minaj;honeybun;1
nicki-minaj;suntrust;1
nicki-minaj;hahahahahaha;1
nicki-minaj;trio;1
nicki-minaj;lakers;1
nicki-minaj;mili;1
nicki-minaj;conference;1
nicki-minaj;trim;1
nicki-minaj;iq;1
nicki-minaj;sean;1
nicki-minaj;bein';1
nicki-minaj;spray;1
nicki-minaj;relations;1
nicki-minaj;od;1
nicki-minaj;reign;1
nicki-minaj;breathe;1
nicki-minaj;"""no""";1
nicki-minaj;cap;1
nicki-minaj;bingo;1
nicki-minaj;dum-da-de-da;1
nicki-minaj;nyquil;1
nicki-minaj;fucks;1
nicki-minaj;bullseye;1
nicki-minaj;wondering;1
nicki-minaj;rides;1
nicki-minaj;opposition;1
nicki-minaj;parched;1
nicki-minaj;foolish;1
nicki-minaj;you';1
nicki-minaj;"wife""";1
nicki-minaj;masquerade;1
nicki-minaj;mother-fucker;1
nicki-minaj;cack;1
nicki-minaj;pager;1
nicki-minaj;livid;1
nicki-minaj;everytime;1
nicki-minaj;handles;1
nicki-minaj;jammy;1
nicki-minaj;levitation;1
nicki-minaj;drowning;1
nicki-minaj;replied;1
nicki-minaj;wavy;1
nicki-minaj;worlds;1
nicki-minaj;talkin;1
nicki-minaj;bloodline;1
nicki-minaj;towels;1
nicki-minaj;bj;1
nicki-minaj;twerk;1
nicki-minaj;does;1
nicki-minaj;tied;1
nicki-minaj;trousers;1
nicki-minaj;gooder;1
nicki-minaj;nasty;1
nicki-minaj;amos;1
nicki-minaj;planning;1
nicki-minaj;suicidal;1
nicki-minaj;procedure;1
nicki-minaj;workin';1
nicki-minaj;cups;1
nicki-minaj;"pipe""";1
nicki-minaj;polos;1
nicki-minaj;marc;1
nicki-minaj;strap;1
nicki-minaj;jumping;1
nicki-minaj;packin';1
nicki-minaj;cartoonists;1
nicki-minaj;tag;1
nicki-minaj;hopes;1
nicki-minaj;trips;1
nicki-minaj;sendin';1
nicki-minaj;ends;1
nicki-minaj;talent;1
nicki-minaj;duffle;1
nicki-minaj;wont;1
nicki-minaj;myx;1
nicki-minaj;"""fuck'em""";1
nicki-minaj;ana;1
nicki-minaj;uppercut;1
nicki-minaj;bop;1
nicki-minaj;code;1
nicki-minaj;blossom;1
nicki-minaj;tenant;1
nicki-minaj;savage;1
nicki-minaj;staten;1
nicki-minaj;woodies;1
nicki-minaj;valicious;1
nicki-minaj;sure-you;1
nicki-minaj;hundo;1
nicki-minaj;mediator;1
nicki-minaj;aspirin;1
nicki-minaj;honestly;1
nicki-minaj;seems;1
nicki-minaj;coco;1
nicki-minaj;sucks;1
nicki-minaj;thongs;1
nicki-minaj;percent;1
nicki-minaj;meets;1
nicki-minaj;lines;1
nicki-minaj;bay;1
nicki-minaj;ballpoint;1
nicki-minaj;tools;1
nicki-minaj;murder;1
nicki-minaj;guaranteed;1
nicki-minaj;driveway;1
nicki-minaj;losin';1
nicki-minaj;atlanta;1
nicki-minaj;relation;1
nicki-minaj;lee;1
nicki-minaj;stylish;1
nicki-minaj;fear;1
nicki-minaj;lighter;1
nicki-minaj;woods;1
nicki-minaj;jake;1
nicki-minaj;skits;1
nicki-minaj;difference;1
nicki-minaj;lion;1
nicki-minaj;patience;1
nicki-minaj;du;1
nicki-minaj;balmain;1
nicki-minaj;jacket;1
nicki-minaj;besty;1
nicki-minaj;drove;1
nicki-minaj;pussy-kat;1
nicki-minaj;dose;1
nicki-minaj;dab;1
nicki-minaj;vine;1
nicki-minaj;terminate;1
nicki-minaj;boomin';1
nicki-minaj;pin-up;1
nicki-minaj;paparazzi;1
nicki-minaj;boxer;1
nicki-minaj;indeed;1
nicki-minaj;usual;1
nicki-minaj;defined;1
nicki-minaj;crop;1
nicki-minaj;cuddle;1
nicki-minaj;threw;1
nicki-minaj;shyne;1
nicki-minaj;snowing;1
nicki-minaj;deaf;1
nicki-minaj;senseless;1
nicki-minaj;flavors;1
nicki-minaj;pack;1
nicki-minaj;lit;1
nicki-minaj;barbies;1
nicki-minaj;observe;1
nicki-minaj;hated;1
nicki-minaj;shrimp;1
nicki-minaj;panickin';1
nicki-minaj;'s;1
nicki-minaj;ohhhh;1
nicki-minaj;washed;1
nicki-minaj;stingin';1
nicki-minaj;promise;1
nicki-minaj;tommy;1
nicki-minaj;cab;1
nicki-minaj;stocks;1
nicki-minaj;weeded;1
nicki-minaj;dyke;1
nicki-minaj;monotone;1
nicki-minaj;"""joe";1
nicki-minaj;lunch;1
nicki-minaj;rivers;1
nicki-minaj;slander;1
nicki-minaj;lens;1
nicki-minaj;hole;1
nicki-minaj;six-speed;1
nicki-minaj;legendary;1
nicki-minaj;skeet;1
nicki-minaj;asap;1
nicki-minaj;intimidate;1
nicki-minaj;static;1
nicki-minaj;pedestrians;1
nicki-minaj;bowl;1
nicki-minaj;begged;1
nicki-minaj;decipher;1
nicki-minaj;gift;1
nicki-minaj;bucking;1
nicki-minaj;aladdin;1
nicki-minaj;fleek;1
nicki-minaj;monica;1
nicki-minaj;apologize;1
nicki-minaj;anybody;1
nicki-minaj;squirtin;1
nicki-minaj;haiti's;1
nicki-minaj;damned;1
nicki-minaj;session;1
nicki-minaj;malcolm;1
nicki-minaj;chests;1
nicki-minaj;twelve;1
nicki-minaj;hogan;1
nicki-minaj;village;1
nicki-minaj;groove;1
nicki-minaj;dweller;1
nicki-minaj;studded;1
nicki-minaj;sexing;1
nicki-minaj;letter;1
nicki-minaj;respond;1
nicki-minaj;lawyers;1
nicki-minaj;ferrari;1
nicki-minaj;shoppin;1
nicki-minaj;sleeping;1
nicki-minaj;rum;1
nicki-minaj;shoe;1
nicki-minaj;slut;1
nicki-minaj;tax-brack;1
nicki-minaj;apple;1
nicki-minaj;agree;1
nicki-minaj;mixtape;1
nicki-minaj;continental;1
nicki-minaj;ex;1
nicki-minaj;dir-irt;1
nicki-minaj;bitches'll;1
nicki-minaj;ridiculed;1
nicki-minaj;supply;1
nicki-minaj;grade;1
nicki-minaj;spur;1
nicki-minaj;ipod;1
nicki-minaj;cocks;1
nicki-minaj;punchline;1
nicki-minaj;castaki;1
nicki-minaj;seein';1
nicki-minaj;hillary;1
nicki-minaj;breakers;1
nicki-minaj;doves;1
nicki-minaj;credit;1
nicki-minaj;colossal;1
nicki-minaj;dogs;1
nicki-minaj;african;1
